RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
3241976084,1,2,3000,1000,600,600,999,908,82,9,0,0,0.116667,5
3241976084,1,2,3000,2000,600,600,1999,1692,218,89,0,0,0.45,5
3241976084,1,2,3000,4000,600,600,3998,2650,768,580,0,0,1.81667,5
3241976084,1,2,3000,5000,600,600,4998,2965,1050,983,0,0,2.85,5
3241976084,1,2,3000,6000,600,600,5996,3235,1276,1485,0,0,4.16667,5
3241976084,1,3,3000,3000,600,600,2999,2694,262,43,0,0,1,5
3241976084,1,3,3000,1000,600,600,999,966,31,2,0,0,0.116667,5
3241976084,1,3,3000,2000,600,600,1999,1880,102,17,0,0,0.433333,5
3241976084,1,3,3000,4000,600,600,3998,3462,423,113,0,0,1.76667,5
3241976084,1,3,3000,5000,600,600,4998,4116,607,275,0,0,2.83333,5
3241976084,1,3,3000,6000,600,600,6000,4899,727,374,0,0,4.11667,5
3241976084,1,4,3000,3000,600,600,3000,2626,367,7,0,0,0.966667,5
3241976084,1,4,3000,1000,600,600,1000,967,33,0,0,0,0.116667,5
3241976084,1,4,3000,2000,600,600,1999,1850,147,2,0,0,0.433333,5
3241976084,1,4,3000,4000,600,600,4000,3390,597,13,0,0,1.76667,5
3241976084,1,4,3000,5000,600,600,4999,3980,984,35,0,0,2.76667,5
3241976084,1,4,3000,6000,600,600,6000,4719,1229,52,0,0,4.16667,5
3241976084,1,5,3000,3000,600,600,2999,2702,252,45,0,0,0.983333,5
3241976084,1,5,3000,1000,600,600,999,964,33,2,0,0,0.1,5
3241976084,1,5,3000,2000,600,600,1999,1878,104,17,0,0,0.433333,5
3241976084,1,5,3000,4000,600,600,3998,3465,418,115,0,0,1.75,5
3241976084,1,5,3000,5000,600,600,4998,4121,599,278,0,0,2.76667,5
3241976084,1,5,3000,6000,600,600,6000,4891,727,382,0,0,4.01667,5
3241976084,1,8,3000,3000,600,600,2994,240,1661,1093,0,0,0.966667,5
3241976084,1,8,3000,1000,600,600,996,353,548,95,0,0,0.1,5
3241976084,1,8,3000,2000,600,600,1995,326,1179,490,0,0,0.433333,5
3241976084,1,8,3000,4000,600,600,3995,179,1922,1894,0,0,1.76667,5
3241976084,1,8,3000,5000,600,600,4993,136,2117,2740,0,0,2.76667,5
3241976084,1,8,3000,6000,600,600,5994,104,2247,3643,0,0,4.08333,5
4065161445,1,1,3000,3000,600,600,3000,2620,377,3,0,0,0.966667,5
4065161445,1,1,3000,1000,600,600,999,956,42,1,0,0,0.116667,5
4065161445,1,1,3000,2000,600,600,2000,1796,202,2,0,0,0.433333,5
4065161445,1,1,3000,4000,600,600,3999,3358,633,8,0,0,1.76667,5
4065161445,1,1,3000,5000,600,600,4994,3946,1030,18,0,0,2.78333,5
4065161445,1,1,3000,6000,600,600,6000,4541,1415,44,0,0,4.01667,5
4065161445,1,2,3000,3000,600,600,2998,2257,461,280,0,0,0.983333,5
4065161445,1,2,3000,1000,600,600,998,912,75,11,0,0,0.1,5
4065161445,1,2,3000,2000,600,600,1998,1672,243,83,0,0,0.433333,5
4065161445,1,2,3000,4000,600,600,3996,2648,767,581,0,0,1.76667,5
4065161445,1,2,3000,5000,600,600,4992,3016,1023,953,0,0,2.8,5
