RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration
2482694368,1,3,4000,1000,600,600,1000,954,46,0,0,0,0.25
2482694368,1,3,6000,1000,600,600,1000,487,19,0,494,0,0.25
2482694368,1,3,8000,1000,600,600,1000,286,5,0,709,0,0.233333
2482694368,1,3,10000,1000,600,600,1000,187,1,0,812,0,0.25
2482694368,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.25
2482694368,1,4,4000,1000,600,600,1000,961,38,1,0,0,0.283333
2482694368,1,4,6000,1000,600,600,999,919,75,5,0,0,0.233333
2482694368,1,4,8000,1000,600,600,999,722,244,33,0,0,0.25
2482694368,1,4,10000,1000,600,600,1000,551,252,29,168,0,0.25
2482694368,1,5,2000,1000,600,600,1000,963,34,3,0,0,0.25
2482694368,1,5,4000,1000,600,600,1000,960,37,3,0,0,0.25
2482694368,1,5,6000,1000,600,600,1000,850,67,10,73,0,0.25
2482694368,1,5,8000,1000,600,600,1000,592,203,36,169,0,0.25
2482694368,1,5,10000,1000,600,600,1000,413,239,31,317,0,0.25
1951960879,1,1,2000,1000,600,600,1000,977,22,1,0,0,0.25
1951960879,1,1,4000,1000,600,600,1000,976,22,2,0,0,0.25
1951960879,1,1,6000,1000,600,600,1000,888,33,3,76,0,0.233333
1951960879,1,1,8000,1000,600,600,1000,638,123,25,214,0,0.25
1951960879,1,1,10000,1000,600,600,1000,425,193,29,353,0,0.233333
1951960879,1,2,2000,1000,600,600,1000,927,61,12,0,0,0.25
1951960879,1,2,4000,1000,600,600,1000,927,61,12,0,0,0.25
1951960879,1,2,6000,1000,600,600,1000,927,61,12,0,0,0.25
1951960879,1,2,8000,1000,600,600,1000,927,61,12,0,0,0.25
1951960879,1,2,10000,1000,600,600,1000,239,3,0,758,0,0.233333
1951960879,1,3,2000,1000,600,600,1000,961,39,0,0,0,0.233333
1951960879,1,3,4000,1000,600,600,1000,961,39,0,0,0,0.233333
1951960879,1,3,6000,1000,600,600,1000,471,14,0,515,0,0.25
1951960879,1,3,8000,1000,600,600,1000,263,3,0,734,0,0.25
1951960879,1,3,10000,1000,600,600,1000,175,2,0,823,0,0.233333
1951960879,1,4,2000,1000,600,600,1000,961,39,0,0,0,0.25
1951960879,1,4,4000,1000,600,600,1000,968,31,1,0,0,0.25
1951960879,1,4,6000,1000,600,600,1000,943,50,7,0,0,0.25
1951960879,1,4,8000,1000,600,600,1000,736,225,39,0,0,0.25
1951960879,1,4,10000,1000,600,600,1000,547,248,32,173,0,0.233333
1951960879,1,5,2000,1000,600,600,1000,977,22,1,0,0,0.25
1951960879,1,5,4000,1000,600,600,1000,986,13,1,0,0,0.25
1951960879,1,5,6000,1000,600,600,1000,869,58,8,65,0,0.25
1951960879,1,5,8000,1000,600,600,1000,585,214,43,158,0,0.25
1951960879,1,5,10000,1000,600,600,1000,413,251,33,303,0,0.25
2540787489,1,1,2000,1000,600,600,1000,964,35,1,0,0,0.25
2540787489,1,1,4000,1000,600,600,1000,968,30,2,0,0,0.25
2540787489,1,1,6000,1000,600,600,999,872,47,4,76,0,0.233333
2540787489,1,1,8000,1000,600,600,999,627,148,23,201,0,0.233333
2540787489,1,1,10000,1000,600,600,998,432,200,28,338,0,0.266667
2540787489,1,2,2000,1000,600,600,999,927,62,10,0,0,0.233333
2540787489,1,2,4000,1000,600,600,999,927,62,10,0,0,0.233333
2540787489,1,2,6000,1000,600,600,999,927,62,10,0,0,0.25
2540787489,1,2,8000,1000,600,600,999,927,62,10,0,0,0.25
2540787489,1,2,10000,1000,600,600,1000,234,1,0,765,0,0.233333
2540787489,1,3,2000,1000,600,600,1000,938,62,0,0,0,0.25
2540787489,1,3,4000,1000,600,600,1000,938,62,0,0,0,0.25
2540787489,1,3,6000,1000,600,600,1000,487,15,0,498,0,0.233333
2540787489,1,3,8000,1000,600,600,1000,273,5,0,722,0,0.25
2540787489,1,3,10000,1000,600,600,1000,171,0,0,829,0,0.233333
2540787489,1,4,2000,1000,600,600,1000,938,62,0,0,0,0.233333
2540787489,1,4,4000,1000,600,600,1000,957,43,0,0,0,0.25
2540787489,1,4,6000,1000,600,600,999,942,51,6,0,0,0.25
2540787489,1,4,8000,1000,600,600,996,736,225,35,0,0,0.233333
2540787489,1,4,10000,1000,600,600,995,537,255,38,165,0,0.25
2540787489,1,5,2000,1000,600,600,1000,964,35,1,0,0,0.25
2540787489,1,5,4000,1000,600,600,999,979,17,3,0,0,0.25
2540787489,1,5,6000,1000,600,600,999,856,70,11,62,0,0.25
2540787489,1,5,8000,1000,600,600,999,606,207,34,152,0,0.25
2540787489,1,5,10000,1000,600,600,997,409,258,35,295,0,0.25
2356584320,1,1,2000,1000,600,600,1000,975,23,2,0,0,0.25
2356584320,1,1,4000,1000,600,600,1000,961,37,2,0,0,0.25
2356584320,1,1,6000,1000,600,600,1000,865,45,4,86,0,0.25
2356584320,1,1,8000,1000,600,600,1000,604,138,24,234,0,0.25
2356584320,1,1,10000,1000,600,600,999,414,190,20,375,0,0.25
2356584320,1,2,2000,1000,600,600,1000,920,69,11,0,0,0.266667
2356584320,1,2,4000,1000,600,600,1000,920,69,11,0,0,0.25
2356584320,1,2,6000,1000,600,600,1000,920,69,11,0,0,0.266667
2356584320,1,2,8000,1000,600,600,1000,920,69,11,0,0,0.25
2356584320,1,2,10000,1000,600,600,1000,256,1,0,743,0,0.233333
2356584320,1,3,2000,1000,600,600,1000,959,41,0,0,0,0.25
2356584320,1,3,4000,1000,600,600,1000,959,41,0,0,0,0.25
2356584320,1,3,6000,1000,600,600,1000,504,8,0,488,0,0.25
2356584320,1,3,8000,1000,600,600,1000,283,3,0,714,0,0.233333
2356584320,1,3,10000,1000,600,600,1000,193,1,0,806,0,0.233333
2356584320,1,4,2000,1000,600,600,1000,959,41,0,0,0,0.233333
2356584320,1,4,4000,1000,600,600,1000,965,35,0,0,0,0.25
2356584320,1,4,6000,1000,600,600,1000,938,56,6,0,0,0.233333
2356584320,1,4,8000,1000,600,600,1000,748,212,40,0,0,0.25
2356584320,1,4,10000,1000,600,600,999,534,254,35,176,0,0.266667
2356584320,1,5,2000,1000,600,600,1000,975,23,2,0,0,0.25
2356584320,1,5,4000,1000,600,600,1000,962,36,2,0,0,0.25
2356584320,1,5,6000,1000,600,600,1000,854,67,11,68,0,0.25
2356584320,1,5,8000,1000,600,600,1000,591,205,28,176,0,0.25
2356584320,1,5,10000,1000,600,600,999,408,231,30,330,0,0.25
1101568503,1,1,2000,1000,600,600,1000,958,41,1,0,0,0.25
1101568503,1,1,4000,1000,600,600,1000,946,53,1,0,0,0.25
1101568503,1,1,6000,1000,600,600,1000,860,49,8,83,0,0.266667
1101568503,1,1,8000,1000,600,600,999,596,162,25,216,0,0.25
1101568503,1,1,10000,1000,600,600,999,388,222,27,362,0,0.25
1101568503,1,2,2000,1000,600,600,1000,923,71,6,0,0,0.25
1101568503,1,2,4000,1000,600,600,1000,923,71,6,0,0,0.25
1101568503,1,2,6000,1000,600,600,1000,923,71,6,0,0,0.233333
1101568503,1,2,8000,1000,600,600,1000,915,71,6,8,0,0.25
1101568503,1,2,10000,1000,600,600,1000,239,4,0,757,0,0.25
1101568503,1,3,2000,1000,600,600,1000,942,58,0,0,0,0.25
1101568503,1,3,4000,1000,600,600,1000,942,58,0,0,0,0.25
1101568503,1,3,6000,1000,600,600,1000,457,18,0,525,0,0.25
1101568503,1,3,8000,1000,600,600,1000,274,6,0,720,0,0.233333
1101568503,1,3,10000,1000,600,600,1000,181,1,0,818,0,0.233333
1101568503,1,4,2000,1000,600,600,1000,942,58,0,0,0,0.25
1101568503,1,4,4000,1000,600,600,1000,964,36,0,0,0,0.25
1101568503,1,4,6000,1000,600,600,1000,937,59,4,0,0,0.233333
1101568503,1,4,8000,1000,600,600,1000,701,258,41,0,0,0.233333
1101568503,1,4,10000,1000,600,600,999,511,277,42,169,0,0.233333
1101568503,1,5,2000,1000,600,600,1000,958,41,1,0,0,0.233333
1101568503,1,5,4000,1000,600,600,1000,957,41,2,0,0,0.25
1101568503,1,5,6000,1000,600,600,1000,847,69,16,68,0,0.233333
1101568503,1,5,8000,1000,600,600,999,563,238,40,158,0,0.25
1101568503,1,5,10000,1000,600,600,999,399,258,33,309,0,0.233333
3021921626,1,1,2000,1000,600,600,1000,966,30,4,0,0,0.25
3021921626,1,1,4000,1000,600,600,1000,956,40,4,0,0,0.25
3021921626,1,1,6000,1000,600,600,1000,873,40,7,80,0,0.25
3021921626,1,1,8000,1000,600,600,998,631,121,26,220,0,0.25
3021921626,1,1,10000,1000,600,600,998,406,203,33,356,0,0.25
3021921626,1,2,2000,1000,600,600,1000,915,71,14,0,0,0.233333
3021921626,1,2,4000,1000,600,600,1000,915,71,14,0,0,0.25
3021921626,1,2,6000,1000,600,600,1000,915,71,14,0,0,0.25
3021921626,1,2,8000,1000,600,600,1000,915,71,14,0,0,0.233333
3021921626,1,2,10000,1000,600,600,1000,262,3,0,735,0,0.233333
3021921626,1,3,2000,1000,600,600,1000,953,46,1,0,0,0.25
3021921626,1,3,4000,1000,600,600,1000,953,46,1,0,0,0.25
3021921626,1,3,6000,1000,600,600,1000,503,11,0,486,0,0.25
3021921626,1,3,8000,1000,600,600,1000,288,4,0,708,0,0.25
3021921626,1,3,10000,1000,600,600,1000,193,3,0,804,0,0.25
3021921626,1,4,2000,1000,600,600,1000,953,46,1,0,0,0.266667
3021921626,1,4,4000,1000,600,600,1000,971,27,2,0,0,0.266667
3021921626,1,4,6000,1000,600,600,1000,928,64,8,0,0,0.233333
3021921626,1,4,8000,1000,600,600,999,737,227,35,0,0,0.266667
3021921626,1,4,10000,1000,600,600,999,545,250,36,168,0,0.25
3021921626,1,5,2000,1000,600,600,1000,966,30,4,0,0,0.25
3021921626,1,5,4000,1000,600,600,1000,964,31,5,0,0,0.25
3021921626,1,5,6000,1000,600,600,1000,866,57,11,66,0,0.266667
3021921626,1,5,8000,1000,600,600,998,579,206,41,172,0,0.25
3021921626,1,5,10000,1000,600,600,997,379,254,39,325,0,0.266667
2496602996,1,1,2000,1000,600,600,999,956,40,3,0,0,0.25
2496602996,1,1,4000,1000,600,600,999,949,45,5,0,0,0.233333
2496602996,1,1,6000,1000,600,600,999,849,60,7,83,0,0.25
2496602996,1,1,8000,1000,600,600,999,598,137,35,229,0,0.233333
2496602996,1,1,10000,1000,600,600,999,422,191,31,355,0,0.233333
2496602996,1,2,2000,1000,600,600,999,903,81,15,0,0,0.25
2496602996,1,2,4000,1000,600,600,999,903,81,15,0,0,0.25
2496602996,1,2,6000,1000,600,600,999,903,81,15,0,0,0.25
2496602996,1,2,8000,1000,600,600,999,903,81,15,0,0,0.266667
2496602996,1,2,10000,1000,600,600,1000,238,3,0,759,0,0.25
2496602996,1,3,2000,1000,600,600,1000,947,53,0,0,0,0.25
2496602996,1,3,4000,1000,600,600,1000,947,53,0,0,0,0.25
2496602996,1,3,6000,1000,600,600,1000,474,24,0,502,0,0.233333
2496602996,1,3,8000,1000,600,600,1000,264,5,0,731,0,0.25
2496602996,1,3,10000,1000,600,600,1000,179,3,0,818,0,0.233333
2496602996,1,4,2000,1000,600,600,1000,947,53,0,0,0,0.25
2496602996,1,4,4000,1000,600,600,1000,959,41,0,0,0,0.266667
2496602996,1,4,6000,1000,600,600,999,927,61,11,0,0,0.25
2496602996,1,4,8000,1000,600,600,999,734,225,40,0,0,0.25
2496602996,1,4,10000,1000,600,600,1000,513,274,36,177,0,0.233333
2496602996,1,5,2000,1000,600,600,999,956,40,3,0,0,0.233333
2496602996,1,5,4000,1000,600,600,999,950,44,5,0,0,0.25
2496602996,1,5,6000,1000,600,600,999,844,69,20,66,0,0.233333
2496602996,1,5,8000,1000,600,600,999,578,203,48,170,0,0.25
2496602996,1,5,10000,1000,600,600,999,407,243,36,313,0,0.25
864102485,1,1,2000,1000,600,600,998,969,28,1,0,0,0.25
864102485,1,1,4000,1000,600,600,998,966,31,1,0,0,0.25
864102485,1,1,6000,1000,600,600,997,878,39,4,76,0,0.25
864102485,1,1,8000,1000,600,600,997,625,122,23,227,0,0.25
864102485,1,1,10000,1000,600,600,999,439,169,15,376,0,0.233333
864102485,1,2,2000,1000,600,600,998,924,62,12,0,0,0.25
864102485,1,2,4000,1000,600,600,998,924,62,12,0,0,0.25
864102485,1,2,6000,1000,600,600,998,924,62,12,0,0,0.25
864102485,1,2,8000,1000,600,600,998,924,62,12,0,0,0.25
864102485,1,2,10000,1000,600,600,1000,241,0,0,759,0,0.233333
864102485,1,3,2000,1000,600,600,1000,960,40,0,0,0,0.25
864102485,1,3,4000,1000,600,600,1000,960,40,0,0,0,0.233333
864102485,1,3,6000,1000,600,600,1000,492,15,0,493,0,0.25
864102485,1,3,8000,1000,600,600,1000,273,3,0,724,0,0.25
864102485,1,3,10000,1000,600,600,1000,182,0,0,818,0,0.25
864102485,1,4,2000,1000,600,600,1000,960,40,0,0,0,0.25
864102485,1,4,4000,1000,600,600,999,977,22,0,0,0,0.25
864102485,1,4,6000,1000,600,600,998,930,60,8,0,0,0.266667
864102485,1,4,8000,1000,600,600,998,767,195,36,0,0,0.25
864102485,1,4,10000,1000,600,600,1000,567,223,19,191,0,0.266667
864102485,1,5,2000,1000,600,600,998,969,28,1,0,0,0.25
864102485,1,5,4000,1000,600,600,998,964,31,3,0,0,0.25
864102485,1,5,6000,1000,600,600,997,865,72,8,52,0,0.25
864102485,1,5,8000,1000,600,600,997,598,188,35,176,0,0.25
864102485,1,5,10000,1000,600,600,999,422,222,26,329,0,0.233333
3632745487,1,1,2000,1000,600,600,999,979,19,1,0,0,0.25
3632745487,1,1,4000,1000,600,600,999,974,24,1,0,0,0.25
3632745487,1,1,6000,1000,600,600,999,867,31,3,98,0,0.25
3632745487,1,1,8000,1000,600,600,999,608,151,20,220,0,0.283333
3632745487,1,1,10000,1000,600,600,999,381,225,20,373,0,0.25
3632745487,1,2,2000,1000,600,600,999,931,58,10,0,0,0.25
3632745487,1,2,4000,1000,600,600,999,931,58,10,0,0,0.25
3632745487,1,2,6000,1000,600,600,999,931,58,10,0,0,0.25
3632745487,1,2,8000,1000,600,600,999,894,58,10,37,0,0.25
3632745487,1,2,10000,1000,600,600,1000,195,1,0,804,0,0.25
3632745487,1,3,2000,1000,600,600,1000,965,35,0,0,0,0.25
3632745487,1,3,4000,1000,600,600,1000,965,35,0,0,0,0.233333
3632745487,1,3,6000,1000,600,600,1000,439,9,0,552,0,0.233333
3632745487,1,3,8000,1000,600,600,1000,245,3,0,752,0,0.25
3632745487,1,3,10000,1000,600,600,1000,148,1,0,851,0,0.25
3632745487,1,4,2000,1000,600,600,1000,965,35,0,0,0,0.25
3632745487,1,4,4000,1000,600,600,1000,979,21,0,0,0,0.25
3632745487,1,4,6000,1000,600,600,999,924,69,6,0,0,0.233333
3632745487,1,4,8000,1000,600,600,999,713,260,26,0,0,0.25
3632745487,1,4,10000,1000,600,600,1000,526,273,26,175,0,0.25
3632745487,1,5,2000,1000,600,600,999,979,19,1,0,0,0.25
3632745487,1,5,4000,1000,600,600,999,975,22,2,0,0,0.25
3632745487,1,5,6000,1000,600,600,999,848,62,5,84,0,0.25
3632745487,1,5,8000,1000,600,600,998,541,255,33,169,0,0.25
3632745487,1,5,10000,1000,600,600,999,376,272,25,326,0,0.233333
716019537,1,1,2000,1000,600,600,1000,971,27,2,0,0,0.233333
716019537,1,1,4000,1000,600,600,1000,962,36,2,0,0,0.25
716019537,1,1,6000,1000,600,600,1000,864,33,7,96,0,0.25
716019537,1,1,8000,1000,600,600,998,604,129,25,240,0,0.233333
716019537,1,1,10000,1000,600,600,998,411,184,26,377,0,0.233333
716019537,1,2,2000,1000,600,600,1000,934,54,12,0,0,0.25
716019537,1,2,4000,1000,600,600,1000,934,54,12,0,0,0.25
716019537,1,2,6000,1000,600,600,1000,934,54,12,0,0,0.25
716019537,1,2,8000,1000,600,600,1000,934,54,12,0,0,0.25
716019537,1,2,10000,1000,600,600,1000,252,0,0,748,0,0.25
716019537,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.233333
716019537,1,3,4000,1000,600,600,1000,954,46,0,0,0,0.25
716019537,1,3,6000,1000,600,600,1000,481,9,0,510,0,0.25
716019537,1,3,8000,1000,600,600,1000,281,6,0,713,0,0.25
716019537,1,3,10000,1000,600,600,1000,171,1,0,828,0,0.283333
716019537,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.25
716019537,1,4,4000,1000,600,600,1000,973,26,1,0,0,0.25
716019537,1,4,6000,1000,600,600,1000,940,49,11,0,0,0.25
716019537,1,4,8000,1000,600,600,999,732,231,36,0,0,0.25
716019537,1,4,10000,1000,600,600,998,557,222,29,190,0,0.266667
716019537,1,5,2000,1000,600,600,1000,971,27,2,0,0,0.233333
716019537,1,5,4000,1000,600,600,1000,967,30,3,0,0,0.25
716019537,1,5,6000,1000,600,600,998,851,56,15,76,0,0.25
716019537,1,5,8000,1000,600,600,998,582,202,43,171,0,0.233333
716019537,1,5,10000,1000,600,600,998,405,228,36,329,0,0.266667
3348390218,1,1,2000,1000,600,600,1000,975,23,2,0,0,0.25
3348390218,1,1,4000,1000,600,600,1000,961,37,2,0,0,0.25
3348390218,1,1,6000,1000,600,600,1000,874,32,5,89,0,0.233333
3348390218,1,1,8000,1000,600,600,999,629,135,22,213,0,0.25
3348390218,1,1,10000,1000,600,600,998,438,176,22,362,0,0.25
3348390218,1,2,2000,1000,600,600,1000,915,72,13,0,0,0.25
3348390218,1,2,4000,1000,600,600,1000,915,72,13,0,0,0.25
3348390218,1,2,6000,1000,600,600,1000,915,72,13,0,0,0.25
3348390218,1,2,8000,1000,600,600,1000,915,72,13,0,0,0.266667
3348390218,1,2,10000,1000,600,600,1000,230,1,0,769,0,0.233333
3348390218,1,3,2000,1000,600,600,1000,956,44,0,0,0,0.266667
3348390218,1,3,4000,1000,600,600,1000,956,44,0,0,0,0.25
3348390218,1,3,6000,1000,600,600,1000,493,10,0,497,0,0.233333
3348390218,1,3,8000,1000,600,600,1000,266,3,0,731,0,0.25
3348390218,1,3,10000,1000,600,600,1000,168,1,0,831,0,0.25
3348390218,1,4,2000,1000,600,600,1000,956,44,0,0,0,0.25
3348390218,1,4,4000,1000,600,600,1000,969,30,1,0,0,0.233333
3348390218,1,4,6000,1000,600,600,1000,937,53,10,0,0,0.25
3348390218,1,4,8000,1000,600,600,998,747,218,33,0,0,0.25
3348390218,1,4,10000,1000,600,600,998,550,246,32,170,0,0.233333
3348390218,1,5,2000,1000,600,600,1000,975,23,2,0,0,0.25
3348390218,1,5,4000,1000,600,600,1000,962,36,2,0,0,0.266667
3348390218,1,5,6000,1000,600,600,1000,850,71,9,70,0,0.25
3348390218,1,5,8000,1000,600,600,998,602,207,34,155,0,0.25
3348390218,1,5,10000,1000,600,600,998,426,228,33,311,0,0.233333
1427302344,1,1,2000,1000,600,600,1000,968,29,3,0,0,0.266667
1427302344,1,1,4000,1000,600,600,1000,968,29,3,0,0,0.25
1427302344,1,1,6000,1000,600,600,999,872,48,3,76,0,0.25
1427302344,1,1,8000,1000,600,600,999,613,139,12,235,0,0.25
1427302344,1,1,10000,1000,600,600,997,415,191,19,372,0,0.25
1427302344,1,2,2000,1000,600,600,1000,922,65,13,0,0,0.233333
1427302344,1,2,4000,1000,600,600,1000,922,65,13,0,0,0.266667
1427302344,1,2,6000,1000,600,600,1000,922,65,13,0,0,0.266667
1427302344,1,2,8000,1000,600,600,1000,922,65,13,0,0,0.25
1427302344,1,2,10000,1000,600,600,1000,233,4,0,763,0,0.25
1427302344,1,3,2000,1000,600,600,1000,960,40,0,0,0,0.25
1427302344,1,3,4000,1000,600,600,1000,960,40,0,0,0,0.266667
1427302344,1,3,6000,1000,600,600,1000,496,13,0,491,0,0.25
1427302344,1,3,8000,1000,600,600,1000,273,5,0,722,0,0.25
1427302344,1,3,10000,1000,600,600,1000,160,4,0,836,0,0.25
1427302344,1,4,2000,1000,600,600,1000,960,40,0,0,0,0.233333
1427302344,1,4,4000,1000,600,600,1000,969,31,0,0,0,0.25
1427302344,1,4,6000,1000,600,600,1000,918,73,9,0,0,0.25
1427302344,1,4,8000,1000,600,600,998,758,211,29,0,0,0.233333
1427302344,1,4,10000,1000,600,600,996,551,263,25,157,0,0.25
1427302344,1,5,2000,1000,600,600,1000,968,29,3,0,0,0.283333
1427302344,1,5,4000,1000,600,600,1000,969,28,3,0,0,0.25
1427302344,1,5,6000,1000,600,600,999,863,72,4,60,0,0.25
1427302344,1,5,8000,1000,600,600,999,595,206,23,175,0,0.25
1427302344,1,5,10000,1000,600,600,997,404,256,28,309,0,0.233333
2029955227,1,1,2000,1000,600,600,999,964,32,3,0,0,0.25
2029955227,1,1,4000,1000,600,600,999,956,39,4,0,0,0.25
2029955227,1,1,6000,1000,600,600,999,870,36,8,85,0,0.25
2029955227,1,1,8000,1000,600,600,999,602,146,27,224,0,0.25
2029955227,1,1,10000,1000,600,600,1000,415,195,30,360,0,0.233333
2029955227,1,2,2000,1000,600,600,998,910,77,11,0,0,0.25
2029955227,1,2,4000,1000,600,600,998,910,77,11,0,0,0.233333
2029955227,1,2,6000,1000,600,600,998,910,77,11,0,0,0.25
2029955227,1,2,8000,1000,600,600,998,910,77,11,0,0,0.25
2029955227,1,2,10000,1000,600,600,1000,238,6,0,756,0,0.25
2029955227,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.25
2029955227,1,3,4000,1000,600,600,1000,954,46,0,0,0,0.25
2029955227,1,3,6000,1000,600,600,1000,484,16,0,500,0,0.25
2029955227,1,3,8000,1000,600,600,1000,271,7,0,722,0,0.25
2029955227,1,3,10000,1000,600,600,1000,173,3,0,824,0,0.25
2029955227,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.25
2029955227,1,4,4000,1000,600,600,1000,973,26,1,0,0,0.233333
2029955227,1,4,6000,1000,600,600,998,920,70,8,0,0,0.233333
2029955227,1,4,8000,1000,600,600,998,708,254,36,0,0,0.25
2029955227,1,4,10000,1000,600,600,999,542,250,34,173,0,0.25
2029955227,1,5,2000,1000,600,600,999,964,32,3,0,0,0.25
2029955227,1,5,4000,1000,600,600,999,957,38,4,0,0,0.25
2029955227,1,5,6000,1000,600,600,999,843,76,12,68,0,0.266667
2029955227,1,5,8000,1000,600,600,999,580,213,40,166,0,0.233333
2029955227,1,5,10000,1000,600,600,999,389,248,39,323,0,0.25
228311752,1,1,2000,1000,600,600,1000,976,24,0,0,0,0.266667
228311752,1,1,4000,1000,600,600,1000,964,36,0,0,0,0.233333
228311752,1,1,6000,1000,600,600,1000,885,39,4,72,0,0.233333
228311752,1,1,8000,1000,600,600,999,643,122,23,211,0,0.233333
228311752,1,1,10000,1000,600,600,999,447,174,30,348,0,0.25
228311752,1,2,2000,1000,600,600,1000,920,73,7,0,0,0.25
228311752,1,2,4000,1000,600,600,1000,920,73,7,0,0,0.233333
228311752,1,2,6000,1000,600,600,1000,920,73,7,0,0,0.233333
228311752,1,2,8000,1000,600,600,1000,920,73,7,0,0,0.233333
228311752,1,2,10000,1000,600,600,1000,268,3,0,729,0,0.233333
228311752,1,3,2000,1000,600,600,1000,962,38,0,0,0,0.25
228311752,1,3,4000,1000,600,600,1000,962,38,0,0,0,0.25
228311752,1,3,6000,1000,600,600,1000,513,11,0,476,0,0.25
228311752,1,3,8000,1000,600,600,1000,285,5,0,710,0,0.233333
228311752,1,3,10000,1000,600,600,1000,191,0,0,809,0,0.233333
228311752,1,4,2000,1000,600,600,1000,962,38,0,0,0,0.25
228311752,1,4,4000,1000,600,600,1000,973,27,0,0,0,0.266667
228311752,1,4,6000,1000,600,600,1000,934,63,3,0,0,0.25
228311752,1,4,8000,1000,600,600,1000,766,213,21,0,0,0.25
228311752,1,4,10000,1000,600,600,999,564,251,27,157,0,0.25
228311752,1,5,2000,1000,600,600,1000,976,24,0,0,0,0.25
228311752,1,5,4000,1000,600,600,1000,977,23,0,0,0,0.25
228311752,1,5,6000,1000,600,600,1000,889,47,8,56,0,0.25
228311752,1,5,8000,1000,600,600,998,618,181,33,166,0,0.233333
228311752,1,5,10000,1000,600,600,999,414,246,33,306,0,0.25
1779662157,1,1,2000,1000,600,600,1000,984,16,0,0,0,0.25
1779662157,1,1,4000,1000,600,600,1000,973,27,0,0,0,0.266667
1779662157,1,1,6000,1000,600,600,1000,878,33,1,88,0,0.25
1779662157,1,1,8000,1000,600,600,999,613,141,19,226,0,0.25
1779662157,1,1,10000,1000,600,600,999,446,178,22,353,0,0.25
1779662157,1,2,2000,1000,600,600,1000,930,66,4,0,0,0.25
1779662157,1,2,4000,1000,600,600,1000,930,66,4,0,0,0.25
1779662157,1,2,6000,1000,600,600,1000,930,66,4,0,0,0.25
1779662157,1,2,8000,1000,600,600,1000,930,66,4,0,0,0.25
1779662157,1,2,10000,1000,600,600,1000,256,1,0,743,0,0.233333
1779662157,1,3,2000,1000,600,600,1000,965,35,0,0,0,0.266667
1779662157,1,3,4000,1000,600,600,1000,965,35,0,0,0,0.233333
1779662157,1,3,6000,1000,600,600,1000,496,5,0,499,0,0.25
1779662157,1,3,8000,1000,600,600,1000,288,0,0,712,0,0.266667
1779662157,1,3,10000,1000,600,600,1000,195,0,0,805,0,0.25
1779662157,1,4,2000,1000,600,600,1000,965,35,0,0,0,0.25
1779662157,1,4,4000,1000,600,600,1000,977,23,0,0,0,0.25
1779662157,1,4,6000,1000,600,600,1000,943,56,1,0,0,0.25
1779662157,1,4,8000,1000,600,600,1000,749,225,26,0,0,0.25
1779662157,1,4,10000,1000,600,600,1000,569,239,21,171,0,0.266667
1779662157,1,5,2000,1000,600,600,1000,984,16,0,0,0,0.25
1779662157,1,5,4000,1000,600,600,1000,983,17,0,0,0,0.25
1779662157,1,5,6000,1000,600,600,999,867,58,7,67,0,0.25
1779662157,1,5,8000,1000,600,600,999,602,197,30,170,0,0.233333
1779662157,1,5,10000,1000,600,600,999,435,226,31,307,0,0.25
2794749092,1,1,2000,1000,600,600,1000,964,33,3,0,0,0.233333
2794749092,1,1,4000,1000,600,600,1000,967,30,3,0,0,0.266667
2794749092,1,1,6000,1000,600,600,1000,883,38,5,74,0,0.25
2794749092,1,1,8000,1000,600,600,1000,637,114,23,226,0,0.25
2794749092,1,1,10000,1000,600,600,1000,437,182,26,355,0,0.233333
2794749092,1,2,2000,1000,600,600,1000,890,94,16,0,0,0.25
2794749092,1,2,4000,1000,600,600,1000,890,94,16,0,0,0.25
2794749092,1,2,6000,1000,600,600,1000,890,94,16,0,0,0.25
2794749092,1,2,8000,1000,600,600,1000,890,94,16,0,0,0.233333
2794749092,1,2,10000,1000,600,600,1000,309,6,0,685,0,0.233333
2794749092,1,3,2000,1000,600,600,1000,945,55,0,0,0,0.25
2794749092,1,3,4000,1000,600,600,1000,945,55,0,0,0,0.25
2794749092,1,3,6000,1000,600,600,1000,487,20,0,493,0,0.25
2794749092,1,3,8000,1000,600,600,1000,297,7,0,696,0,0.25
2794749092,1,3,10000,1000,600,600,1000,181,3,0,816,0,0.25
2794749092,1,4,2000,1000,600,600,1000,945,55,0,0,0,0.25
2794749092,1,4,4000,1000,600,600,1000,966,34,0,0,0,0.266667
2794749092,1,4,6000,1000,600,600,1000,924,65,11,0,0,0.25
2794749092,1,4,8000,1000,600,600,1000,733,227,40,0,0,0.266667
2794749092,1,4,10000,1000,600,600,1000,551,258,36,155,0,0.266667
2794749092,1,5,2000,1000,600,600,1000,964,33,3,0,0,0.266667
2794749092,1,5,4000,1000,600,600,1000,969,27,4,0,0,0.25
2794749092,1,5,6000,1000,600,600,1000,865,56,16,63,0,0.25
