RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
2917941542,1,5,3000,4000,600,600,3999,3475,396,128,0,0,3.13333,5
2917941542,1,5,3000,5000,600,600,4998,4171,585,242,0,0,5.3,5
2917941542,1,5,3000,6000,600,600,5999,4768,806,425,0,0,7.86667,5
2917941542,1,8,3000,3000,600,600,2994,222,1661,1111,0,0,1.73333,5
2917941542,1,8,3000,1000,600,600,997,359,559,79,0,0,0.1,5
2917941542,1,8,3000,2000,600,600,1999,331,1186,482,0,0,0.6,5
2917941542,1,8,3000,4000,600,600,3994,188,1927,1879,0,0,3.43333,5
2917941542,1,8,3000,5000,600,600,4992,157,2098,2737,0,0,5.5,5
2917941542,1,8,3000,6000,600,600,5995,112,2248,3635,0,0,8.18333,5
559006428,1,1,3000,3000,600,600,2998,2563,431,4,0,0,1.63333,5
559006428,1,1,3000,1000,600,600,1000,948,52,0,0,0,0.1,5
559006428,1,1,3000,2000,600,600,2000,1772,227,1,0,0,0.6,5
559006428,1,1,3000,4000,600,600,4000,3349,636,15,0,0,3.23333,5
559006428,1,1,3000,5000,600,600,5000,3955,1014,31,0,0,5.6,5
559006428,1,1,3000,6000,600,600,6000,4598,1361,41,0,0,7.68333,5
559006428,1,2,3000,3000,600,600,2997,2173,520,304,0,0,1.71667,5
559006428,1,2,3000,1000,600,600,1000,900,84,16,0,0,0.0833333,5
559006428,1,2,3000,2000,600,600,1996,1664,246,86,0,0,0.6,5
559006428,1,2,3000,4000,600,600,3997,2758,704,535,0,0,3.3,5
559006428,1,2,3000,5000,600,600,4997,2966,1020,1011,0,0,5.38333,5
559006428,1,2,3000,6000,600,600,5998,3201,1307,1490,0,0,7.95,5
559006428,1,3,3000,3000,600,600,2998,2698,241,59,0,0,1.68333,5
559006428,1,3,3000,1000,600,600,1000,969,28,3,0,0,0.0833333,5
559006428,1,3,3000,2000,600,600,1998,1845,135,18,0,0,0.616667,5
559006428,1,3,3000,4000,600,600,3998,3504,378,116,0,0,3.2,5
559006428,1,3,3000,5000,600,600,4999,4181,593,225,0,0,5.35,5
559006428,1,3,3000,6000,600,600,6000,4804,807,389,0,0,7.93333,5
559006428,1,4,3000,3000,600,600,2998,2606,386,6,0,0,1.66667,5
559006428,1,4,3000,1000,600,600,1000,954,46,0,0,0,0.1,5
559006428,1,4,3000,2000,600,600,2000,1793,206,1,0,0,0.633333,5
559006428,1,4,3000,4000,600,600,4000,3410,575,15,0,0,3.35,5
559006428,1,4,3000,5000,600,600,5000,4014,952,34,0,0,5.33333,5
559006428,1,4,3000,6000,600,600,6000,4696,1261,43,0,0,7.88333,5
559006428,1,5,3000,3000,600,600,2998,2695,242,61,0,0,1.68333,5
559006428,1,5,3000,1000,600,600,1000,967,30,3,0,0,0.1,5
559006428,1,5,3000,2000,600,600,1998,1846,134,18,0,0,0.6,5
559006428,1,5,3000,4000,600,600,3998,3504,376,118,0,0,3.28333,5
559006428,1,5,3000,5000,600,600,4999,4186,581,232,0,0,5.31667,5
559006428,1,5,3000,6000,600,600,6000,4810,796,394,0,0,7.81667,5
559006428,1,8,3000,3000,600,600,2996,256,1599,1141,0,0,1.68333,5
559006428,1,8,3000,1000,600,600,998,370,547,81,0,0,0.0833333,5
559006428,1,8,3000,2000,600,600,1994,318,1192,484,0,0,0.65,5
559006428,1,8,3000,4000,600,600,3993,177,1931,1885,0,0,3.31667,5
559006428,1,8,3000,5000,600,600,4993,131,2123,2739,0,0,5.6,5
559006428,1,8,3000,6000,600,600,5994,108,2255,3631,0,0,8.2,5
3404694056,1,1,3000,3000,600,600,3000,2594,400,6,0,0,1.66667,5
3404694056,1,1,3000,1000,600,600,1000,955,45,0,0,0,0.1,5
3404694056,1,1,3000,2000,600,600,2000,1835,165,0,0,0,0.6,5
3404694056,1,1,3000,4000,600,600,3998,3306,678,14,0,0,3.03333,5
3404694056,1,1,3000,5000,600,600,5000,3980,996,24,0,0,5.35,5
3404694056,1,1,3000,6000,600,600,6000,4505,1446,49,0,0,7.85,5
3404694056,1,2,3000,3000,600,600,2999,2236,497,266,0,0,1.68333,5
3404694056,1,2,3000,1000,600,600,999,918,67,14,0,0,0.1,5
3404694056,1,2,3000,2000,600,600,2000,1655,260,85,0,0,0.6,5
3404694056,1,2,3000,4000,600,600,3994,2657,778,559,0,0,3.21667,5
3404694056,1,2,3000,5000,600,600,4996,2962,1046,988,0,0,5.38333,5
3404694056,1,2,3000,6000,600,600,5993,3142,1313,1538,0,0,8.06667,5
3404694056,1,3,3000,3000,600,600,3000,2727,224,49,0,0,1.71667,5
3404694056,1,3,3000,1000,600,600,1000,974,26,0,0,0,0.1,5
3404694056,1,3,3000,2000,600,600,2000,1863,118,19,0,0,0.6,5
3404694056,1,3,3000,4000,600,600,3997,3499,371,127,0,0,3.35,5
3404694056,1,3,3000,5000,600,600,4998,4189,564,245,0,0,5.33333,5
3404694056,1,3,3000,6000,600,600,5997,4798,826,373,0,0,7.76667,5
3404694056,1,4,3000,3000,600,600,3000,2623,371,6,0,0,1.73333,5
3404694056,1,4,3000,1000,600,600,1000,959,41,0,0,0,0.1,5
3404694056,1,4,3000,2000,600,600,2000,1847,153,0,0,0,0.75,5
3404694056,1,4,3000,4000,600,600,3998,3377,607,14,0,0,3.28333,5
3404694056,1,4,3000,5000,600,600,5000,4087,887,26,0,0,5.45,5
3404694056,1,4,3000,6000,600,600,6000,4626,1319,55,0,0,7.76667,5
3404694056,1,5,3000,3000,600,600,3000,2734,216,50,0,0,1.76667,5
3404694056,1,5,3000,1000,600,600,1000,973,27,0,0,0,0.1,5
3404694056,1,5,3000,2000,600,600,2000,1866,115,19,0,0,0.65,5
3404694056,1,5,3000,4000,600,600,3997,3498,370,129,0,0,3.35,5
3404694056,1,5,3000,5000,600,600,4998,4195,549,254,0,0,5.45,5
3404694056,1,5,3000,6000,600,600,5997,4789,829,379,0,0,7.85,5
3404694056,1,8,3000,3000,600,600,2997,252,1638,1107,0,0,1.8,5
3404694056,1,8,3000,1000,600,600,997,373,552,72,0,0,0.0833333,5
3404694056,1,8,3000,2000,600,600,2000,290,1238,472,0,0,0.616667,5
3404694056,1,8,3000,4000,600,600,3992,178,1908,1906,0,0,3.33333,5
3404694056,1,8,3000,5000,600,600,4993,145,2137,2711,0,0,5.33333,5
3404694056,1,8,3000,6000,600,600,5993,137,2210,3646,0,0,8.36667,5
1879910465,1,1,3000,3000,600,600,2998,2592,399,7,0,0,1.71667,5
1879910465,1,1,3000,1000,600,600,1000,951,49,0,0,0,0.1,5
1879910465,1,1,3000,2000,600,600,2000,1790,209,1,0,0,0.65,5
1879910465,1,1,3000,4000,600,600,4000,3317,670,13,0,0,3.3,5
1879910465,1,1,3000,5000,600,600,5000,3954,1020,26,0,0,5.31667,5
1879910465,1,1,3000,6000,600,600,5998,4549,1408,41,0,0,7.9,5
1879910465,1,2,3000,3000,600,600,2995,2251,479,265,0,0,1.85,5
1879910465,1,2,3000,1000,600,600,999,921,62,16,0,0,0.116667,5
1879910465,1,2,3000,2000,600,600,1999,1674,236,89,0,0,0.65,5
1879910465,1,2,3000,4000,600,600,3997,2682,739,576,0,0,3.15,5
1879910465,1,2,3000,5000,600,600,4996,2996,1016,984,0,0,5.41667,5
1879910465,1,2,3000,6000,600,600,5993,3154,1359,1480,0,0,8,5
1879910465,1,3,3000,3000,600,600,2996,2731,205,60,0,0,1.78333,5
1879910465,1,3,3000,1000,600,600,1000,980,17,3,0,0,0.133333,5
