RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
4100631744,1,2,6000,3000,600,600,2996,2213,499,284,0,0,1,5
4100631744,1,2,6000,4000,600,600,3998,2682,742,574,0,0,1.78333,5
4100631744,1,2,6000,5000,600,600,4994,2975,1050,969,0,0,2.81667,5
4100631744,1,3,6000,6000,600,600,6000,3806,600,295,1299,0,4.11667,5
4100631744,1,3,6000,1000,600,600,999,816,30,5,148,0,0.1,5
4100631744,1,3,6000,2000,600,600,1997,1514,93,12,378,0,0.433333,5
4100631744,1,3,6000,3000,600,600,2999,2194,158,49,598,0,0.983333,5
4100631744,1,3,6000,4000,600,600,3999,2800,330,77,792,0,1.8,5
4100631744,1,3,6000,5000,600,600,5000,3349,441,179,1031,0,2.83333,5
4100631744,1,4,6000,6000,600,600,5995,3572,1259,1164,0,0,4.15,5
4100631744,1,4,6000,1000,600,600,999,927,60,12,0,0,0.116667,5
4100631744,1,4,6000,2000,600,600,1996,1739,202,55,0,0,0.433333,5
4100631744,1,4,6000,3000,600,600,2998,2375,439,184,0,0,1,5
4100631744,1,4,6000,4000,600,600,3998,2925,650,423,0,0,1.78333,5
4100631744,1,4,6000,5000,600,600,4996,3278,978,740,0,0,2.83333,5
4100631744,1,5,6000,6000,600,600,5995,3058,1227,1401,309,0,4.13333,5
4100631744,1,5,6000,1000,600,600,999,896,50,14,39,0,0.116667,5
4100631744,1,5,6000,2000,600,600,1994,1577,232,80,105,0,0.45,5
4100631744,1,5,6000,3000,600,600,2998,2110,450,266,172,0,1,5
4100631744,1,5,6000,4000,600,600,3998,2567,679,534,218,0,1.8,5
4100631744,1,5,6000,5000,600,600,4996,2803,984,944,265,0,2.83333,5
4100631744,1,8,6000,6000,600,600,5993,131,2227,3635,0,0,4.18333,5
4100631744,1,8,6000,1000,600,600,999,351,551,97,0,0,0.116667,5
4100631744,1,8,6000,2000,600,600,1994,312,1191,491,0,0,0.433333,5
4100631744,1,8,6000,3000,600,600,2994,230,1654,1110,0,0,0.983333,5
4100631744,1,8,6000,4000,600,600,3995,189,1915,1891,0,0,1.8,5
4100631744,1,8,6000,5000,600,600,4995,136,2116,2743,0,0,2.83333,5
4151262620,1,1,6000,6000,600,600,6000,2537,409,14,3040,0,4.13333,5
4151262620,1,1,6000,1000,600,600,1000,491,13,0,496,0,0.116667,5
4151262620,1,1,6000,2000,600,600,2000,962,50,1,987,0,0.433333,5
4151262620,1,1,6000,3000,600,600,3000,1351,143,1,1505,0,0.983333,5
4151262620,1,1,6000,4000,600,600,4000,1760,209,3,2028,0,1.8,5
4151262620,1,1,6000,5000,600,600,5000,2114,313,5,2568,0,2.81667,5
4151262620,1,2,6000,6000,600,600,5994,3251,1299,1444,0,0,4.13333,5
4151262620,1,2,6000,1000,600,600,1000,912,77,11,0,0,0.116667,5
4151262620,1,2,6000,2000,600,600,2000,1699,217,84,0,0,0.433333,5
4151262620,1,2,6000,3000,600,600,2997,2251,464,282,0,0,1,5
4151262620,1,2,6000,4000,600,600,3996,2671,752,573,0,0,1.8,5
4151262620,1,2,6000,5000,600,600,4997,2998,998,1001,0,0,2.81667,5
4151262620,1,3,6000,6000,600,600,5998,3775,586,296,1341,0,4.13333,5
4151262620,1,3,6000,1000,600,600,1000,768,23,0,209,0,0.116667,5
4151262620,1,3,6000,2000,600,600,2000,1498,73,11,418,0,0.45,5
4151262620,1,3,6000,3000,600,600,3000,2091,189,42,678,0,0.983333,5
4151262620,1,3,6000,4000,600,600,3999,2689,299,82,929,0,1.78333,5
4151262620,1,3,6000,5000,600,600,5000,3142,485,191,1182,0,2.83333,5
4151262620,1,4,6000,6000,600,600,5994,3517,1264,1213,0,0,4.16667,5
4151262620,1,4,6000,1000,600,600,1000,927,67,6,0,0,0.116667,5
4151262620,1,4,6000,2000,600,600,2000,1748,189,63,0,0,0.45,5
4151262620,1,4,6000,3000,600,600,2998,2360,418,220,0,0,1,5
4151262620,1,4,6000,4000,600,600,3996,2798,734,464,0,0,1.78333,5
4151262620,1,4,6000,5000,600,600,4997,3163,1009,825,0,0,2.83333,5
4151262620,1,5,6000,6000,600,600,5995,3003,1203,1471,318,0,4.13333,5
4151262620,1,5,6000,1000,600,600,999,871,62,12,54,0,0.116667,5
4151262620,1,5,6000,2000,600,600,1999,1559,240,86,114,0,0.433333,5
4151262620,1,5,6000,3000,600,600,2999,2049,474,294,182,0,1,5
4151262620,1,5,6000,4000,600,600,3997,2521,656,584,236,0,1.78333,5
4151262620,1,5,6000,5000,600,600,4996,2688,997,1034,277,0,2.83333,5
4151262620,1,8,6000,6000,600,600,5993,115,2255,3623,0,0,4.18333,5
4151262620,1,8,6000,1000,600,600,998,346,559,93,0,0,0.116667,5
4151262620,1,8,6000,2000,600,600,1996,339,1199,458,0,0,0.45,5
4151262620,1,8,6000,3000,600,600,2995,228,1627,1140,0,0,1,5
4151262620,1,8,6000,4000,600,600,3996,158,1937,1901,0,0,1.8,5
4151262620,1,8,6000,5000,600,600,4994,139,2104,2751,0,0,2.81667,5
3982665023,1,1,6000,6000,600,600,5999,2522,413,10,3054,0,4.1,5
3982665023,1,1,6000,1000,600,600,1000,443,11,0,546,0,0.1,5
3982665023,1,1,6000,2000,600,600,2000,930,39,0,1031,0,0.433333,5
3982665023,1,1,6000,3000,600,600,3000,1334,119,0,1547,0,1,5
3982665023,1,1,6000,4000,600,600,4000,1737,213,4,2046,0,1.78333,5
3982665023,1,1,6000,5000,600,600,4999,2134,317,4,2544,0,2.83333,5
3982665023,1,2,6000,6000,600,600,5996,3248,1253,1495,0,0,4.13333,5
3982665023,1,2,6000,1000,600,600,1000,921,74,5,0,0,0.1,5
3982665023,1,2,6000,2000,600,600,1999,1694,227,78,0,0,0.433333,5
3982665023,1,2,6000,3000,600,600,2998,2255,497,246,0,0,0.983333,5
3982665023,1,2,6000,4000,600,600,3995,2701,722,572,0,0,1.78333,5
3982665023,1,2,6000,5000,600,600,4997,2989,1016,992,0,0,2.83333,5
