RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration
2741969997,1,2,2000,5000,600,600,4996,3056,990,950,0,0,6.16667
2741969997,1,2,2000,6000,600,600,5996,3205,1343,1448,0,0,9.53333
2741969997,1,3,2000,1000,600,600,1000,959,41,0,0,0,0.25
2741969997,1,3,2000,2000,600,600,2000,1823,176,1,0,0,1
2741969997,1,3,2000,3000,600,600,3000,2576,418,6,0,0,2.41667
2741969997,1,3,2000,4000,600,600,4000,3341,648,11,0,0,4.06667
2741969997,1,3,2000,5000,600,600,5000,3984,986,30,0,0,7.03333
2741969997,1,3,2000,6000,600,600,5999,4484,1477,38,0,0,10.4333
2741969997,1,4,2000,1000,600,600,1000,959,41,0,0,0,0.233333
2741969997,1,4,2000,2000,600,600,2000,1823,176,1,0,0,1.08333
2741969997,1,4,2000,3000,600,600,3000,2576,418,6,0,0,2.03333
2741969997,1,4,2000,4000,600,600,4000,3341,648,11,0,0,4.5
2741969997,1,4,2000,5000,600,600,5000,3984,986,30,0,0,7.26667
2741969997,1,4,2000,6000,600,600,5999,4484,1477,38,0,0,9.81667
2741969997,1,5,2000,1000,600,600,1000,980,17,3,0,0,0.25
2741969997,1,5,2000,2000,600,600,1998,1888,100,10,0,0,1.08333
2741969997,1,5,2000,3000,600,600,2999,2700,240,59,0,0,2.05
2741969997,1,5,2000,4000,600,600,3999,3507,371,121,0,0,4.55
2741969997,1,5,2000,5000,600,600,4997,4239,558,200,0,0,7.05
2741969997,1,5,2000,6000,600,600,5998,4793,842,363,0,0,9.38333
4199062342,1,1,2000,1000,600,600,1000,971,27,2,0,0,0.2
4199062342,1,1,2000,2000,600,600,1999,1886,100,13,0,0,0.983333
4199062342,1,1,2000,3000,600,600,2998,2725,230,43,0,0,2.05
4199062342,1,1,2000,4000,600,600,4000,3498,396,106,0,0,4.55
4199062342,1,1,2000,5000,600,600,4998,4219,557,222,0,0,7.13333
4199062342,1,1,2000,6000,600,600,5996,4852,782,362,0,0,10.4833
4199062342,1,2,2000,1000,600,600,1000,936,56,8,0,0,0.2
4199062342,1,2,2000,2000,600,600,1998,1643,261,94,0,0,1.08333
4199062342,1,2,2000,3000,600,600,2997,2290,462,245,0,0,2.5
4199062342,1,2,2000,4000,600,600,3997,2726,705,566,0,0,4.5
4199062342,1,2,2000,5000,600,600,4996,2982,1019,995,0,0,7.21667
4199062342,1,2,2000,6000,600,600,5993,3212,1303,1478,0,0,8.7
4199062342,1,3,2000,1000,600,600,1000,958,42,0,0,0,0.233333
4199062342,1,3,2000,2000,600,600,2000,1819,180,1,0,0,0.883333
4199062342,1,3,2000,3000,600,600,2999,2618,379,2,0,0,2.51667
4199062342,1,3,2000,4000,600,600,4000,3369,621,10,0,0,4.53333
4199062342,1,3,2000,5000,600,600,5000,3975,988,37,0,0,6.8
4199062342,1,3,2000,6000,600,600,5998,4531,1423,44,0,0,9.96667
4199062342,1,4,2000,1000,600,600,1000,958,42,0,0,0,0.25
4199062342,1,4,2000,2000,600,600,2000,1819,180,1,0,0,1.06667
4199062342,1,4,2000,3000,600,600,2999,2618,379,2,0,0,2.3
4199062342,1,4,2000,4000,600,600,4000,3369,621,10,0,0,3.88333
4199062342,1,4,2000,5000,600,600,5000,3975,988,37,0,0,6.93333
4199062342,1,4,2000,6000,600,600,5998,4531,1423,44,0,0,10.5167
4199062342,1,5,2000,1000,600,600,1000,971,27,2,0,0,0.216667
4199062342,1,5,2000,2000,600,600,1999,1886,100,13,0,0,0.95
4199062342,1,5,2000,3000,600,600,2998,2725,230,43,0,0,2.45
4199062342,1,5,2000,4000,600,600,4000,3498,396,106,0,0,4.53333
4199062342,1,5,2000,5000,600,600,4998,4219,557,222,0,0,5.9
4199062342,1,5,2000,6000,600,600,5996,4852,782,362,0,0,10.6
2962542139,1,1,2000,1000,600,600,999,971,24,4,0,0,0.216667
2962542139,1,1,2000,2000,600,600,1998,1880,106,12,0,0,1.1
2962542139,1,1,2000,3000,600,600,2998,2731,219,48,0,0,2.05
2962542139,1,1,2000,4000,600,600,3999,3457,420,122,0,0,4.55
2962542139,1,1,2000,5000,600,600,4999,4159,616,224,0,0,7.26667
2962542139,1,1,2000,6000,600,600,6000,4745,873,382,0,0,9.33333
2962542139,1,2,2000,1000,600,600,998,912,71,15,0,0,0.25
2962542139,1,2,2000,2000,600,600,1998,1676,230,92,0,0,1.1
2962542139,1,2,2000,3000,600,600,2994,2262,445,287,0,0,2.05
2962542139,1,2,2000,4000,600,600,3996,2643,766,587,0,0,4.58333
2962542139,1,2,2000,5000,600,600,4997,2974,1007,1016,0,0,6.45
2962542139,1,2,2000,6000,600,600,5997,3159,1315,1523,0,0,10.3333
2962542139,1,3,2000,1000,600,600,1000,953,47,0,0,0,0.183333
2962542139,1,3,2000,2000,600,600,2000,1804,192,4,0,0,1.05
2962542139,1,3,2000,3000,600,600,2999,2581,413,5,0,0,2.05
2962542139,1,3,2000,4000,600,600,3999,3282,699,18,0,0,4.55
2962542139,1,3,2000,5000,600,600,4999,3943,1038,18,0,0,6.7
2962542139,1,3,2000,6000,600,600,6000,4503,1454,43,0,0,9.51667
2962542139,1,4,2000,1000,600,600,1000,953,47,0,0,0,0.2
2962542139,1,4,2000,2000,600,600,2000,1804,192,4,0,0,0.883333
2962542139,1,4,2000,3000,600,600,2999,2581,413,5,0,0,2.21667
2962542139,1,4,2000,4000,600,600,3999,3282,699,18,0,0,3.68333
2962542139,1,4,2000,5000,600,600,4999,3943,1038,18,0,0,7.2
2962542139,1,4,2000,6000,600,600,6000,4503,1454,43,0,0,10.3167
2962542139,1,5,2000,1000,600,600,999,971,24,4,0,0,0.233333
2962542139,1,5,2000,2000,600,600,1998,1880,106,12,0,0,1.06667
2962542139,1,5,2000,3000,600,600,2998,2731,219,48,0,0,2.05
2962542139,1,5,2000,4000,600,600,3999,3457,420,122,0,0,3.73333
2962542139,1,5,2000,5000,600,600,4999,4159,616,224,0,0,6.51667
2962542139,1,5,2000,6000,600,600,6000,4745,873,382,0,0,10.0167
3537481838,1,1,2000,1000,600,600,999,962,35,2,0,0,0.25
3537481838,1,1,2000,2000,600,600,1999,1883,96,20,0,0,1.08333
3537481838,1,1,2000,3000,600,600,2998,2657,275,66,0,0,2.51667
3537481838,1,1,2000,4000,600,600,3997,3507,368,122,0,0,3.73333
3537481838,1,1,2000,5000,600,600,4998,4165,592,241,0,0,5.93333
3537481838,1,1,2000,6000,600,600,5998,4846,752,400,0,0,10.6
3537481838,1,2,2000,1000,600,600,999,926,63,10,0,0,0.2
3537481838,1,2,2000,2000,600,600,1999,1670,235,94,0,0,1.08333
3537481838,1,2,2000,3000,600,600,2998,2256,472,270,0,0,2.51667
3537481838,1,2,2000,4000,600,600,3996,2653,754,589,0,0,3.71667
3537481838,1,2,2000,5000,600,600,4997,3029,974,994,0,0,5.9
3537481838,1,2,2000,6000,600,600,5994,3222,1281,1491,0,0,9.08333
3537481838,1,3,2000,1000,600,600,1000,944,56,0,0,0,0.2
3537481838,1,3,2000,2000,600,600,2000,1816,182,2,0,0,0.866667
3537481838,1,3,2000,3000,600,600,2999,2615,376,8,0,0,2.03333
3537481838,1,3,2000,4000,600,600,3998,3333,651,14,0,0,3.98333
3537481838,1,3,2000,5000,600,600,5000,3975,1009,16,0,0,6.53333
3537481838,1,3,2000,6000,600,600,5999,4546,1414,39,0,0,9.15
3537481838,1,4,2000,1000,600,600,1000,944,56,0,0,0,0.25
3537481838,1,4,2000,2000,600,600,2000,1816,182,2,0,0,1.06667
3537481838,1,4,2000,3000,600,600,2999,2615,376,8,0,0,2.53333
3537481838,1,4,2000,4000,600,600,3998,3333,651,14,0,0,3.73333
3537481838,1,4,2000,5000,600,600,5000,3975,1009,16,0,0,7.15
3537481838,1,4,2000,6000,600,600,5999,4546,1414,39,0,0,9.15
3537481838,1,5,2000,1000,600,600,999,962,35,2,0,0,0.2
3537481838,1,5,2000,2000,600,600,1999,1883,96,20,0,0,1.08333
3537481838,1,5,2000,3000,600,600,2998,2657,275,66,0,0,2.05
3537481838,1,5,2000,4000,600,600,3997,3507,368,122,0,0,3.7
3537481838,1,5,2000,5000,600,600,4998,4165,592,241,0,0,5.9
3537481838,1,5,2000,6000,600,600,5998,4846,752,400,0,0,10.5333
4210380227,1,1,2000,1000,600,600,1000,971,26,3,0,0,0.2
4210380227,1,1,2000,2000,600,600,1999,1884,100,15,0,0,0.883333
4210380227,1,1,2000,3000,600,600,2999,2703,246,50,0,0,2.05
4210380227,1,1,2000,4000,600,600,3999,3452,418,129,0,0,4.51667
4210380227,1,1,2000,5000,600,600,4999,4151,596,252,0,0,5.93333
4210380227,1,1,2000,6000,600,600,5994,4728,874,392,0,0,8.68333
4210380227,1,2,2000,1000,600,600,999,911,74,14,0,0,0.25
4210380227,1,2,2000,2000,600,600,1999,1648,249,102,0,0,0.883333
4210380227,1,2,2000,3000,600,600,2996,2274,465,257,0,0,2.5
4210380227,1,2,2000,4000,600,600,3998,2638,777,583,0,0,3.75
4210380227,1,2,2000,5000,600,600,4996,2953,1060,983,0,0,5.88333
4210380227,1,2,2000,6000,600,600,5993,3149,1350,1494,0,0,10.5333
4210380227,1,3,2000,1000,600,600,1000,943,57,0,0,0,0.25
4210380227,1,3,2000,2000,600,600,1999,1826,173,0,0,0,1.03333
4210380227,1,3,2000,3000,600,600,2999,2601,393,5,0,0,2.5
4210380227,1,3,2000,4000,600,600,4000,3321,666,13,0,0,3.8
4210380227,1,3,2000,5000,600,600,5000,3926,1053,21,0,0,5.95
4210380227,1,3,2000,6000,600,600,5998,4477,1475,46,0,0,10.3
4210380227,1,4,2000,1000,600,600,1000,943,57,0,0,0,0.2
4210380227,1,4,2000,2000,600,600,1999,1826,173,0,0,0,0.883333
4210380227,1,4,2000,3000,600,600,2999,2601,393,5,0,0,2.05
4210380227,1,4,2000,4000,600,600,4000,3321,666,13,0,0,3.86667
4210380227,1,4,2000,5000,600,600,5000,3926,1053,21,0,0,6.93333
4210380227,1,4,2000,6000,600,600,5998,4477,1475,46,0,0,9.6
4210380227,1,5,2000,1000,600,600,1000,971,26,3,0,0,0.2
4210380227,1,5,2000,2000,600,600,1999,1884,100,15,0,0,1.06667
4210380227,1,5,2000,3000,600,600,2999,2703,246,50,0,0,2.53333
4210380227,1,5,2000,4000,600,600,3999,3452,418,129,0,0,4.55
4210380227,1,5,2000,5000,600,600,4999,4151,596,252,0,0,7.25
4210380227,1,5,2000,6000,600,600,5994,4728,874,392,0,0,10.45
1774110597,1,1,2000,1000,600,600,1000,974,24,2,0,0,0.233333
1774110597,1,1,2000,2000,600,600,1998,1894,90,14,0,0,0.866667
1774110597,1,1,2000,3000,600,600,2996,2708,221,67,0,0,2.43333
1774110597,1,1,2000,4000,600,600,3999,3458,411,130,0,0,4.03333
1774110597,1,1,2000,5000,600,600,4998,4182,578,238,0,0,6.56667
1774110597,1,1,2000,6000,600,600,5997,4817,788,392,0,0,10.2833
1774110597,1,2,2000,1000,600,600,1000,914,76,10,0,0,0.25
1774110597,1,2,2000,2000,600,600,1997,1694,221,82,0,0,0.883333
1774110597,1,2,2000,3000,600,600,2996,2231,480,285,0,0,2.03333
1774110597,1,2,2000,4000,600,600,3998,2669,770,559,0,0,4.63333
1774110597,1,2,2000,5000,600,600,4996,2967,1019,1010,0,0,6.4
1774110597,1,2,2000,6000,600,600,5995,3219,1319,1457,0,0,10.5833
1774110597,1,3,2000,1000,600,600,1000,952,48,0,0,0,0.233333
1774110597,1,3,2000,2000,600,600,2000,1822,178,0,0,0,1.08333
1774110597,1,3,2000,3000,600,600,2999,2592,403,4,0,0,2.33333
1774110597,1,3,2000,4000,600,600,4000,3313,671,16,0,0,4.6
1774110597,1,3,2000,5000,600,600,4999,3953,1024,22,0,0,7.21667
1774110597,1,3,2000,6000,600,600,5999,4523,1421,55,0,0,10.3833
1774110597,1,4,2000,1000,600,600,1000,952,48,0,0,0,0.25
1774110597,1,4,2000,2000,600,600,2000,1822,178,0,0,0,1
1774110597,1,4,2000,3000,600,600,2999,2592,403,4,0,0,2.35
1774110597,1,4,2000,4000,600,600,4000,3313,671,16,0,0,4.23333
1774110597,1,4,2000,5000,600,600,4999,3953,1024,22,0,0,7.21667
1774110597,1,4,2000,6000,600,600,5999,4523,1421,55,0,0,10.3333
1774110597,1,5,2000,1000,600,600,1000,974,24,2,0,0,0.25
1774110597,1,5,2000,2000,600,600,1998,1894,90,14,0,0,0.883333
1774110597,1,5,2000,3000,600,600,2996,2708,221,67,0,0,2.41667
1774110597,1,5,2000,4000,600,600,3999,3458,411,130,0,0,4.53333
1774110597,1,5,2000,5000,600,600,4998,4182,578,238,0,0,6.56667
1774110597,1,5,2000,6000,600,600,5997,4817,788,392,0,0,8.93333
3079478120,1,1,2000,1000,600,600,1000,968,29,3,0,0,0.25
3079478120,1,1,2000,2000,600,600,1998,1878,102,18,0,0,1.06667
3079478120,1,1,2000,3000,600,600,2999,2745,205,49,0,0,2.48333
3079478120,1,1,2000,4000,600,600,3999,3548,337,114,0,0,3.86667
3079478120,1,1,2000,5000,600,600,5000,4164,600,236,0,0,6.2
3079478120,1,1,2000,6000,600,600,5998,4821,815,362,0,0,10.6833
3079478120,1,2,2000,1000,600,600,999,911,69,19,0,0,0.25
3079478120,1,2,2000,2000,600,600,1998,1658,249,91,0,0,0.866667
3079478120,1,2,2000,3000,600,600,2997,2276,466,255,0,0,2.53333
3079478120,1,2,2000,4000,600,600,3998,2695,731,572,0,0,4.51667
3079478120,1,2,2000,5000,600,600,4996,2982,1045,969,0,0,7.2
3079478120,1,2,2000,6000,600,600,5994,3234,1281,1479,0,0,8.68333
3079478120,1,3,2000,1000,600,600,1000,956,44,0,0,0,0.2
3079478120,1,3,2000,2000,600,600,2000,1802,196,2,0,0,0.883333
3079478120,1,3,2000,3000,600,600,3000,2604,391,5,0,0,2.05
3079478120,1,3,2000,4000,600,600,3999,3355,627,17,0,0,4.51667
3079478120,1,3,2000,5000,600,600,5000,3967,1009,24,0,0,6.66667
3079478120,1,3,2000,6000,600,600,6000,4501,1456,43,0,0,9.26667
3079478120,1,4,2000,1000,600,600,1000,956,44,0,0,0,0.25
3079478120,1,4,2000,2000,600,600,2000,1802,196,2,0,0,1.06667
3079478120,1,4,2000,3000,600,600,3000,2604,391,5,0,0,2.06667
3079478120,1,4,2000,4000,600,600,3999,3355,627,17,0,0,3.73333
3079478120,1,4,2000,5000,600,600,5000,3967,1009,24,0,0,6.01667
3079478120,1,4,2000,6000,600,600,6000,4501,1456,43,0,0,9.43333
3079478120,1,5,2000,1000,600,600,1000,968,29,3,0,0,0.2
3079478120,1,5,2000,2000,600,600,1998,1878,102,18,0,0,1
3079478120,1,5,2000,3000,600,600,2999,2745,205,49,0,0,2.03333
3079478120,1,5,2000,4000,600,600,3999,3548,337,114,0,0,3.71667
3079478120,1,5,2000,5000,600,600,5000,4164,600,236,0,0,6.65
3079478120,1,5,2000,6000,600,600,5998,4821,815,362,0,0,9.43333
3720429306,1,1,2000,1000,600,600,999,971,28,0,0,0,0.2
3720429306,1,1,2000,2000,600,600,1999,1895,98,6,0,0,0.883333
3720429306,1,1,2000,3000,600,600,2999,2718,224,57,0,0,2.05
3720429306,1,1,2000,4000,600,600,3997,3447,421,129,0,0,4.16667
3720429306,1,1,2000,5000,600,600,4999,4217,588,194,0,0,7.2
3720429306,1,1,2000,6000,600,600,5997,4884,774,339,0,0,9.93333
3720429306,1,2,2000,1000,600,600,999,917,65,17,0,0,0.25
3720429306,1,2,2000,2000,600,600,1997,1686,232,79,0,0,1.06667
3720429306,1,2,2000,3000,600,600,2999,2232,488,279,0,0,2.53333
3720429306,1,2,2000,4000,600,600,3997,2656,749,592,0,0,3.73333
3720429306,1,2,2000,5000,600,600,4998,3019,1037,942,0,0,5.93333
3720429306,1,2,2000,6000,600,600,5995,3242,1281,1472,0,0,9.96667
3720429306,1,3,2000,1000,600,600,999,959,40,0,0,0,0.233333
3720429306,1,3,2000,2000,600,600,1999,1821,177,1,0,0,0.883333
3720429306,1,3,2000,3000,600,600,3000,2629,363,8,0,0,2.2
3720429306,1,3,2000,4000,600,600,4000,3248,737,15,0,0,4.58333
3720429306,1,3,2000,5000,600,600,5000,3986,995,19,0,0,6.66667
3720429306,1,3,2000,6000,600,600,5999,4594,1372,33,0,0,9.4
3720429306,1,4,2000,1000,600,600,999,959,40,0,0,0,0.2
3720429306,1,4,2000,2000,600,600,1999,1821,177,1,0,0,0.866667
3720429306,1,4,2000,3000,600,600,3000,2629,363,8,0,0,2.48333
3720429306,1,4,2000,4000,600,600,4000,3248,737,15,0,0,4.53333
3720429306,1,4,2000,5000,600,600,5000,3986,995,19,0,0,6.65
3720429306,1,4,2000,6000,600,600,5999,4594,1372,33,0,0,9.31667
3720429306,1,5,2000,1000,600,600,999,971,28,0,0,0,0.25
3720429306,1,5,2000,2000,600,600,1999,1895,98,6,0,0,0.883333
3720429306,1,5,2000,3000,600,600,2999,2718,224,57,0,0,2.05
3720429306,1,5,2000,4000,600,600,3997,3447,421,129,0,0,4.51667
3720429306,1,5,2000,5000,600,600,4999,4217,588,194,0,0,7.33333
3720429306,1,5,2000,6000,600,600,5997,4884,774,339,0,0,9.56667
1587160973,1,1,2000,1000,600,600,1000,969,27,4,0,0,0.2
1587160973,1,1,2000,2000,600,600,1999,1857,123,19,0,0,0.883333
1587160973,1,1,2000,3000,600,600,2998,2721,230,47,0,0,2.53333
1587160973,1,1,2000,4000,600,600,3998,3466,399,133,0,0,3.73333
1587160973,1,1,2000,5000,600,600,4998,4253,534,211,0,0,6.71667
1587160973,1,1,2000,6000,600,600,5999,4862,773,364,0,0,9.3
1587160973,1,2,2000,1000,600,600,998,907,75,16,0,0,0.2
1587160973,1,2,2000,2000,600,600,1999,1632,280,87,0,0,0.883333
1587160973,1,2,2000,3000,600,600,2996,2211,525,260,0,0,2.08333
1587160973,1,2,2000,4000,600,600,3994,2625,788,581,0,0,4.58333
1587160973,1,2,2000,5000,600,600,4996,2962,1041,993,0,0,7.2
1587160973,1,2,2000,6000,600,600,5998,3189,1310,1499,0,0,9.18333
1587160973,1,3,2000,1000,600,600,1000,948,51,1,0,0,0.183333
1587160973,1,3,2000,2000,600,600,1999,1791,206,2,0,0,1.06667
1587160973,1,3,2000,3000,600,600,2999,2594,399,6,0,0,2.03333
1587160973,1,3,2000,4000,600,600,4000,3301,695,4,0,0,4.53333
1587160973,1,3,2000,5000,600,600,5000,4002,983,15,0,0,6.56667
1587160973,1,3,2000,6000,600,600,6000,4559,1404,37,0,0,9.4
1587160973,1,4,2000,1000,600,600,1000,948,51,1,0,0,0.2
1587160973,1,4,2000,2000,600,600,1999,1791,206,2,0,0,1.06667
1587160973,1,4,2000,3000,600,600,2999,2594,399,6,0,0,2.36667
1587160973,1,4,2000,4000,600,600,4000,3301,695,4,0,0,3.78333
1587160973,1,4,2000,5000,600,600,5000,4002,983,15,0,0,6.7
1587160973,1,4,2000,6000,600,600,6000,4559,1404,37,0,0,9.66667
1587160973,1,5,2000,1000,600,600,1000,969,27,4,0,0,0.233333
1587160973,1,5,2000,2000,600,600,1999,1857,123,19,0,0,0.883333
1587160973,1,5,2000,3000,600,600,2998,2721,230,47,0,0,2.03333
1587160973,1,5,2000,4000,600,600,3998,3466,399,133,0,0,3.75
1587160973,1,5,2000,5000,600,600,4998,4253,534,211,0,0,5.96667
1587160973,1,5,2000,6000,600,600,5999,4862,773,364,0,0,8.7
2530812956,1,1,2000,1000,600,600,1000,983,16,1,0,0,0.25
2530812956,1,1,2000,2000,600,600,2000,1873,115,12,0,0,1.06667
2530812956,1,1,2000,3000,600,600,3000,2747,213,40,0,0,2.36667
2530812956,1,1,2000,4000,600,600,3999,3516,375,108,0,0,4.53333
2530812956,1,1,2000,5000,600,600,4997,4158,596,243,0,0,6.63333
2530812956,1,1,2000,6000,600,600,5997,4811,821,365,0,0,10.4833
2530812956,1,2,2000,1000,600,600,1000,932,63,5,0,0,0.25
2530812956,1,2,2000,2000,600,600,1998,1701,211,86,0,0,0.883333
2530812956,1,2,2000,3000,600,600,2999,2281,461,257,0,0,2.06667
2530812956,1,2,2000,4000,600,600,3997,2655,777,565,0,0,3.91667
2530812956,1,2,2000,5000,600,600,4996,2968,1040,988,0,0,7.15
2530812956,1,2,2000,6000,600,600,5993,3211,1319,1463,0,0,10.1167
2530812956,1,3,2000,1000,600,600,1000,964,36,0,0,0,0.25
2530812956,1,3,2000,2000,600,600,2000,1805,193,2,0,0,0.9
2530812956,1,3,2000,3000,600,600,3000,2621,372,7,0,0,2.06667
2530812956,1,3,2000,4000,600,600,4000,3376,617,7,0,0,4.4
2530812956,1,3,2000,5000,600,600,4999,3954,1018,27,0,0,6.35
2530812956,1,3,2000,6000,600,600,5999,4578,1383,38,0,0,10.25
2530812956,1,4,2000,1000,600,600,1000,964,36,0,0,0,0.216667
2530812956,1,4,2000,2000,600,600,2000,1805,193,2,0,0,0.866667
2530812956,1,4,2000,3000,600,600,3000,2621,372,7,0,0,2.15
2530812956,1,4,2000,4000,600,600,4000,3376,617,7,0,0,3.76667
2530812956,1,4,2000,5000,600,600,4999,3954,1018,27,0,0,6.03333
2530812956,1,4,2000,6000,600,600,5999,4578,1383,38,0,0,9.58333
2530812956,1,5,2000,1000,600,600,1000,983,16,1,0,0,0.2
2530812956,1,5,2000,2000,600,600,2000,1873,115,12,0,0,0.933333
2530812956,1,5,2000,3000,600,600,3000,2747,213,40,0,0,2.46667
2530812956,1,5,2000,4000,600,600,3999,3516,375,108,0,0,3.83333
2530812956,1,5,2000,5000,600,600,4997,4158,596,243,0,0,6.58333
2530812956,1,5,2000,6000,600,600,5997,4811,821,365,0,0,9.4
2231694229,1,1,2000,1000,600,600,999,970,27,2,0,0,0.233333
2231694229,1,1,2000,2000,600,600,1999,1892,96,11,0,0,0.916667
2231694229,1,1,2000,3000,600,600,3000,2753,212,35,0,0,2.35
2231694229,1,1,2000,4000,600,600,3999,3502,387,110,0,0,4.3
2231694229,1,1,2000,5000,600,600,4996,4157,616,223,0,0,6.48333
2231694229,1,1,2000,6000,600,600,5997,4776,842,379,0,0,9.71667
2231694229,1,2,2000,1000,600,600,998,930,62,6,0,0,0.266667
2231694229,1,2,2000,2000,600,600,1997,1697,230,70,0,0,1.05
2231694229,1,2,2000,3000,600,600,2999,2282,455,262,0,0,2.28333
2231694229,1,2,2000,4000,600,600,3996,2663,755,578,0,0,4.08333
2231694229,1,2,2000,5000,600,600,4994,2914,1093,987,0,0,6.41667
2231694229,1,2,2000,6000,600,600,5997,3186,1318,1493,0,0,9.5
2231694229,1,3,2000,1000,600,600,1000,950,50,0,0,0,0.2
2231694229,1,3,2000,2000,600,600,2000,1820,178,2,0,0,0.933333
2231694229,1,3,2000,3000,600,600,3000,2583,411,6,0,0,2.36667
2231694229,1,3,2000,4000,600,600,4000,3310,681,9,0,0,4.21667
2231694229,1,3,2000,5000,600,600,4997,3924,1053,20,0,0,7.11667
2231694229,1,3,2000,6000,600,600,5999,4512,1454,33,0,0,9.36667
2231694229,1,4,2000,1000,600,600,1000,950,50,0,0,0,0.2
2231694229,1,4,2000,2000,600,600,2000,1820,178,2,0,0,1.06667
2231694229,1,4,2000,3000,600,600,3000,2583,411,6,0,0,2.08333
2231694229,1,4,2000,4000,600,600,4000,3310,681,9,0,0,4.4
2231694229,1,4,2000,5000,600,600,4997,3924,1053,20,0,0,6.45
2231694229,1,4,2000,6000,600,600,5999,4512,1454,33,0,0,10.0167
2231694229,1,5,2000,1000,600,600,999,970,27,2,0,0,0.183333
2231694229,1,5,2000,2000,600,600,1999,1892,96,11,0,0,0.9
2231694229,1,5,2000,3000,600,600,3000,2753,212,35,0,0,2.4
2231694229,1,5,2000,4000,600,600,3999,3502,387,110,0,0,4.18333
2231694229,1,5,2000,5000,600,600,4996,4157,616,223,0,0,6.01667
2231694229,1,5,2000,6000,600,600,5997,4776,842,379,0,0,9.86667
1521393791,1,1,2000,1000,600,600,1000,975,24,1,0,0,0.25
1521393791,1,1,2000,2000,600,600,2000,1863,119,18,0,0,1.06667
1521393791,1,1,2000,3000,600,600,2998,2719,222,57,0,0,2.23333
1521393791,1,1,2000,4000,600,600,3998,3465,399,134,0,0,3.98333
1521393791,1,1,2000,5000,600,600,4998,4090,669,239,0,0,6.88333
1521393791,1,1,2000,6000,600,600,5998,4851,775,372,0,0,9.63333
1521393791,1,2,2000,1000,600,600,998,936,55,7,0,0,0.233333
1521393791,1,2,2000,2000,600,600,2000,1643,253,104,0,0,0.9
1521393791,1,2,2000,3000,600,600,2998,2219,498,281,0,0,2.51667
1521393791,1,2,2000,4000,600,600,3996,2706,744,546,0,0,4.15
1521393791,1,2,2000,5000,600,600,4994,2929,1056,1009,0,0,7.1
1521393791,1,2,2000,6000,600,600,5997,3245,1306,1446,0,0,9.68333
1521393791,1,3,2000,1000,600,600,1000,963,36,1,0,0,0.25
1521393791,1,3,2000,2000,600,600,2000,1818,182,0,0,0,1.1
1521393791,1,3,2000,3000,600,600,3000,2619,375,6,0,0,2.3
1521393791,1,3,2000,4000,600,600,4000,3324,662,14,0,0,4.16667
1521393791,1,3,2000,5000,600,600,5000,3974,1008,18,0,0,6.43333
1521393791,1,3,2000,6000,600,600,6000,4571,1387,42,0,0,9.85
1521393791,1,4,2000,1000,600,600,1000,963,36,1,0,0,0.25
1521393791,1,4,2000,2000,600,600,2000,1818,182,0,0,0,1
1521393791,1,4,2000,3000,600,600,3000,2619,375,6,0,0,2.51667
1521393791,1,4,2000,4000,600,600,4000,3324,662,14,0,0,4.18333
1521393791,1,4,2000,5000,600,600,5000,3974,1008,18,0,0,6.63333
1521393791,1,4,2000,6000,600,600,6000,4571,1387,42,0,0,9.56667
1521393791,1,5,2000,1000,600,600,1000,975,24,1,0,0,0.25
1521393791,1,5,2000,2000,600,600,2000,1863,119,18,0,0,1
1521393791,1,5,2000,3000,600,600,2998,2719,222,57,0,0,2.5
1521393791,1,5,2000,4000,600,600,3998,3465,399,134,0,0,4.21667
1521393791,1,5,2000,5000,600,600,4998,4090,669,239,0,0,6.38333
1521393791,1,5,2000,6000,600,600,5998,4851,775,372,0,0,9.51667
2526256467,1,1,2000,1000,600,600,999,975,23,1,0,0,0.25
2526256467,1,1,2000,2000,600,600,2000,1893,95,12,0,0,0.966667
2526256467,1,1,2000,3000,600,600,2999,2726,219,54,0,0,2.46667
2526256467,1,1,2000,4000,600,600,3999,3488,381,130,0,0,4.08333
2526256467,1,1,2000,5000,600,600,4995,4181,590,224,0,0,6.76667
2526256467,1,1,2000,6000,600,600,5996,4849,806,341,0,0,9.86667
2526256467,1,2,2000,1000,600,600,999,921,69,9,0,0,0.2
2526256467,1,2,2000,2000,600,600,1998,1668,237,93,0,0,1.08333
2526256467,1,2,2000,3000,600,600,2995,2274,458,263,0,0,2.66667
2526256467,1,2,2000,4000,600,600,3998,2631,798,569,0,0,3.88333
2526256467,1,2,2000,5000,600,600,4994,2944,1039,1011,0,0,7.01667
2526256467,1,2,2000,6000,600,600,5993,3254,1281,1458,0,0,9.51667
2526256467,1,3,2000,1000,600,600,999,947,51,1,0,0,0.216667
2526256467,1,3,2000,2000,600,600,2000,1806,191,3,0,0,0.883333
2526256467,1,3,2000,3000,600,600,2999,2601,395,3,0,0,2.43333
2526256467,1,3,2000,4000,600,600,3999,3288,691,20,0,0,4.21667
2526256467,1,3,2000,5000,600,600,4999,3952,1028,19,0,0,6.41667
2526256467,1,3,2000,6000,600,600,5998,4516,1450,32,0,0,10.1333
2526256467,1,4,2000,1000,600,600,999,947,51,1,0,0,0.216667
